9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,5691
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,5692
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56941
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56942
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56943
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56944
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56949
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,148
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,03283
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,5670
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,5671
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,5672
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56721
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56722
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56723
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56729
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56738
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56739
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,5678
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56781
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56782
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,56789
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,5679
9.6.4,"Diverticulosis and diverticulitis","Other lower respiratory disease","Abdominal hernia",NULL,5695
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57400
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57401
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57410
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57411
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57420
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57421
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57430
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57431
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57440
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57441
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57450
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57451
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57460
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57461
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57470
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57471
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57480
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57481
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57490
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57491
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5750
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5751
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57510
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57511
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,57512
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5752
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5753
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5754
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5755
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5756
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5758
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5759
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5760
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5761
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5762
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5763
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5764
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5765
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5768
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,5769
9.7,"Biliary tract disease","Other lower respiratory disease",NULL,NULL,7933
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5715
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5720
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5721
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5722
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5723
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5724
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5728
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5735
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,7895
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,78959
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,570
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5716
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5718
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5719
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5730
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5734
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5738
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,5739
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,7824
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,7891
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,7904
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,7905
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,7948
9.8.2,"Other liver diseases","Other lower respiratory disease","Biliary tract disease",NULL,V427
9.9,"Pancreatic disorders (not diabetes)","Other lower respiratory disease",NULL,NULL,5770
9.9,"Pancreatic disorders (not diabetes)","Other lower respiratory disease",NULL,NULL,5771
9.9,"Pancreatic disorders (not diabetes)","Other lower respiratory disease",NULL,NULL,5772
9.9,"Pancreatic disorders (not diabetes)","Other lower respiratory disease",NULL,NULL,5778
9.9,"Pancreatic disorders (not diabetes)","Other lower respiratory disease",NULL,NULL,5779
9.9,"Pancreatic disorders (not diabetes)","Other lower respiratory disease",NULL,NULL,5794
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53100
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53101
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53120
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53121
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53140
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53141
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53160
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53161
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53200
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53201
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53220
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53221
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53240
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53241
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53260
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53261
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53300
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53301
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53320
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53321
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53340
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53341
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53360
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53361
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53400
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53401
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53420
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53421
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53440
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53441
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53460
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53461
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5781
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5307
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,4560
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,45620
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,53082
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5693
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5780
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5789
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,154
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,55841
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,55842
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5589
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,155
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56986
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5640
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56400
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56401
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56402
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56409
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7872
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78720
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78721
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78722
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78723
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78724
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78729
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,538
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5581
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5582
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5641
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5645
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5647
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5648
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56481
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56489
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5649
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5680
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56881
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56882
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56889
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5689
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56981
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56982
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56983
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56984
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56985
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56987
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,56989
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5699
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5790
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5791
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5792
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5798
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,5799
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7871
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7873
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7874
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7875
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7876
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78760
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78761
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78762
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78763
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7877
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7879
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78791
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78799
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7892
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7893
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78930
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78931
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78932
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78933
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78934
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78935
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78936
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78937
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78939
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7894
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78940
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78941
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78942
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78943
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78944
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78945
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78946
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78947
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,78949
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7899
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7921
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7934
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,7936
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V127
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V1270
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V1279
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V416
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V441
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V442
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V443
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V444
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V453
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V473
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V535
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V5350
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V5351
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V5359
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V551
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V552
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V553
9.10,"Gastrointestinal hemorrhage","Other lower respiratory disease",NULL,NULL,V554
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,156
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5800
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5804
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,58081
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,58089
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5809
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5810
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5811
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5812
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5813
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,58181
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,58189
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5819
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5820
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5821
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5822
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5824
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,58281
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,58289
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5829
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5830
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5831
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5832
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5834
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5836
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5837
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,58381
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,58389
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,5839
10.1,"Diseases of the urinary system","Gastrointestinal hemorrhage",NULL,NULL,587
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5845
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5846
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5847
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5848
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5849
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,586
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,158
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,585
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5851
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5852
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5853
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5854
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5855
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5856
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5859
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,7925
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,V420
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,V451
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,V4511
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,V4512
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,V560
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,V561
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,V562
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,V5631
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,V5632
10.1.2,"Acute and unspecified renal failure","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,V568
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59000
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59001
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59010
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59011
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5902
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5903
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59080
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59081
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5909
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,03284
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5950
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5951
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5952
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5953
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5954
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59581
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59582
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59589
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5959
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5970
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59780
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59781
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59789
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59800
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,59801
10.1.4,"Urinary tract infections","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5990
10.1.5,"Calculus of urinary tract","Gastrointestinal hemorrhage","Diseases of the genitourinary system",NULL,5920
